datetime,open,high,low,close
2021-04-13 16:00:00,1.061624930846905,1.0632824511542651,1.0630737486508588,1.0632817221029591
2021-04-13 20:00:00,1.0632817221029591,1.06445964676097,1.0632826734443588,1.063995941759853
2021-04-14 00:00:00,1.063995941759853,1.0688010985244565,1.0675512839791017,1.0677907942670049
2021-04-14 04:00:00,1.0677907942670049,1.071189218913966,1.070401667477777,1.0705731168887984
2021-04-14 08:00:00,1.0705731168887984,1.0720336622622804,1.0718331869489797,1.0719370753110127
2021-04-14 12:00:00,1.0719370753110127,1.0691435492373393,1.0679207955734769,1.0681273620634557
2021-04-14 16:00:00,1.0681273620634557,1.070238794434559,1.0701441324051462,1.0701563275318904
2021-04-14 20:00:00,1.0701563275318904,1.0796665812409123,1.0791998417888682,1.0795088027206636
2021-04-15 00:00:00,1.0795088027206636,1.0872774667543876,1.0872410526563367,1.087260434986919
2021-04-15 04:00:00,1.087260434986919,1.0968154562689416,1.095503804704686,1.0965283704169455
2021-04-15 08:00:00,1.0965283704169455,1.0952604875579954,1.0941755120855023,1.0943633221521016
2021-04-15 12:00:00,1.0943633221521016,1.088862317097743,1.088646636579212,1.0886996507014808
2021-04-15 16:00:00,1.0886996507014808,1.0881777634326288,1.0873983688270417,1.0875446234535204
2021-04-15 20:00:00,1.0875446234535204,1.0880115441266356,1.0876587738301893,1.087754390958491
2021-04-16 00:00:00,1.087754390958491,1.0936861418834811,1.092866623561542,1.0934936607863799
2021-04-16 04:00:00,1.0934936607863799,1.0856575297453015,1.0841396841535407,1.084976969559299
2021-04-16 08:00:00,1.084976969559299,1.092933151503793,1.0926883877554,1.092733306726606
2021-04-16 12:00:00,1.092733306726606,1.0926268446877823,1.0923912123246806,1.0924549437134061
2021-04-16 16:00:00,1.0924549437134061,1.0904262314669277,1.0896728396731121,1.0900937886380084
2021-04-16 20:00:00,1.0900937886380084,1.0848124823634622,1.0844722541208505,1.0844826418952913
2021-04-17 00:00:00,1.0844826418952913,1.07529019442921,1.0745244625717205,1.0751209224103513
2021-04-17 04:00:00,1.0751209224103513,1.0791702141619608,1.0785580515821926,1.0790051551543067
2021-04-17 08:00:00,1.0790051551543067,1.0802942074573776,1.0793584720089542,1.0797274959823588
2021-04-17 12:00:00,1.0797274959823588,1.0729908043205238,1.0725859157756408,1.0728203909504177
2021-04-17 16:00:00,1.0728203909504177,1.0651779948251916,1.0650075630780749,1.0651603251881758
2021-04-17 20:00:00,1.0651603251881758,1.0631284560462473,1.0620448805619522,1.0626612934686817
2021-04-18 00:00:00,1.0626612934686817,1.0724770691198342,1.0716206878909704,1.071706869744128
2021-04-18 04:00:00,1.071706869744128,1.0712956779368865,1.0708290236120563,1.0709300643491328
2021-04-18 08:00:00,1.0709300643491328,1.0627807077123297,1.0620504620002327,1.062496198042104
2021-04-18 12:00:00,1.062496198042104,1.0608297489841914,1.0602835512191369,1.060414784098834
2021-04-18 16:00:00,1.060414784098834,1.059483471332403,1.0580390395090336,1.0587218352769776
2021-04-18 20:00:00,1.0587218352769776,1.04421892215695,1.0434879660989458,1.0439880315804475
2021-04-19 00:00:00,1.0439880315804475,1.0428893623283553,1.0423084454590918,1.042498803909851
2021-04-19 04:00:00,1.042498803909851,1.0415217125372886,1.040313515066663,1.0410610507016942
2021-04-19 08:00:00,1.0410610507016942,1.0448973709306484,1.0442344267685861,1.044813493849052
2021-04-19 12:00:00,1.044813493849052,1.055495476934982,1.0548130052514755,1.0553868761811844
2021-04-19 16:00:00,1.0553868761811844,1.0630433448141867,1.062316030494061,1.0628968873130133
2021-04-19 20:00:00,1.0628968873130133,1.0621882403280312,1.0612288807720456,1.0618699274081638
2021-04-20 00:00:00,1.0618699274081638,1.0554673814716322,1.0551634972045218,1.0553248002952198
2021-04-20 04:00:00,1.0553248002952198,1.0703496113972168,1.0700475078402214,1.0701162887077829
2021-04-20 08:00:00,1.0701162887077829,1.0724722870112664,1.0710012638652187,1.071693484942487
2021-04-20 12:00:00,1.071693484942487,1.072451883427411,1.0713311069508227,1.0719076582848899
2021-04-20 16:00:00,1.0719076582848899,1.072437188841785,1.0714993878110413,1.071778620846819
2021-04-20 20:00:00,1.071778620846819,1.0729686765762418,1.0727178122559287,1.072920902048375
2021-04-21 00:00:00,1.072920902048375,1.0723264299440933,1.0719337995455884,1.0721981582748197
2021-04-21 04:00:00,1.0721981582748197,1.0693774000240142,1.0688500667788123,1.0690211347195813
2021-04-21 08:00:00,1.0690211347195813,1.066104133351537,1.0658119449074577,1.0658354365385494
2021-04-21 12:00:00,1.0658354365385494,1.0657758076484583,1.0650229627806809,1.065407496965139
2021-04-21 16:00:00,1.065407496965139,1.0637528372886618,1.062460465164496,1.0626020206599602
2021-04-21 20:00:00,1.0626020206599602,1.0591029266807752,1.0586427208038476,1.0587979972904369
2021-04-22 00:00:00,1.0587979972904369,1.0594184403460654,1.0587578751467732,1.0590269973619726
2021-04-22 04:00:00,1.0590269973619726,1.0583472109221266,1.0577589579248943,1.057816819025072
2021-04-22 08:00:00,1.057816819025072,1.0648850652603596,1.0646555231703858,1.064793512253554
2021-04-22 12:00:00,1.064793512253554,1.0526348565716603,1.0522610247997968,1.0524724600844644
2021-04-22 16:00:00,1.0524724600844644,1.05753427318214,1.0565510508579565,1.057237121888348
2021-04-22 20:00:00,1.057237121888348,1.064355022720106,1.0642042259971403,1.064252481245496
2021-04-23 00:00:00,1.064252481245496,1.0537924613411034,1.0534564984477983,1.0535119349369935
2021-04-23 04:00:00,1.0535119349369935,1.0508493454615595,1.0505637055376837,1.0506942560809107
2021-04-23 08:00:00,1.0506942560809107,1.0484324702619656,1.0483080575421795,1.0483803507898193
2021-04-23 12:00:00,1.0483803507898193,1.040866545328703,1.0398172025908248,1.04047696737554
2021-04-23 16:00:00,1.04047696737554,1.0357971185062358,1.0353276696966445,1.0354753189941133
2021-04-23 20:00:00,1.0354753189941133,1.028857712589782,1.028578655870282,1.0288451703852728
2021-04-24 00:00:00,1.0288451703852728,1.0387134869599668,1.0381358412207082,1.0383408251892383
2021-04-24 04:00:00,1.0383408251892383,1.0450010775913374,1.0442941404240713,1.0447282154109154
2021-04-24 08:00:00,1.0447282154109154,1.0532591560688076,1.0529426922324046,1.053027578725532
2021-04-24 12:00:00,1.053027578725532,1.0583931891184706,1.0580571080437158,1.0582597356515946
2021-04-24 16:00:00,1.0582597356515946,1.051657601012086,1.051479199627843,1.0515448541929675
2021-04-24 20:00:00,1.0515448541929675,1.0479749642833558,1.0473871241279422,1.0476752560784286
2021-04-25 00:00:00,1.0476752560784286,1.050462129887879,1.0497779365762918,1.0504406510266107
2021-04-25 04:00:00,1.0504406510266107,1.0431564694464983,1.0427768857169664,1.0431497412191681
2021-04-25 08:00:00,1.0431497412191681,1.0470806443882443,1.04635601985609,1.0470206265253459
2021-04-25 12:00:00,1.0470206265253459,1.0460595713542444,1.0448144562459958,1.0458437488155563
2021-04-25 16:00:00,1.0458437488155563,1.04389497237977,1.043450199670892,1.043508710427205
2021-04-25 20:00:00,1.043508710427205,1.04821895480196,1.046992262510479,1.0474834379524454
2021-04-26 00:00:00,1.0474834379524454,1.0506850664664567,1.0503538103202281,1.0503929944601256
2021-04-26 04:00:00,1.0503929944601256,1.0487522450168352,1.0483839272732713,1.0485537976320924
2021-04-26 08:00:00,1.0485537976320924,1.0552065783506115,1.0548553637484464,1.0549099750355897
2021-04-26 12:00:00,1.0549099750355897,1.0493546286074626,1.0491066153148736,1.049254820535312
2021-04-26 16:00:00,1.049254820535312,1.0525377827833198,1.0523284591134512,1.0523414447933628
2021-04-26 20:00:00,1.0523414447933628,1.0561794450556141,1.0556708651615812,1.0559595142445282
2021-04-27 00:00:00,1.0559595142445282,1.054959427988908,1.0540364385910113,1.0545040792703817
2021-04-27 04:00:00,1.0545040792703817,1.056596739758342,1.0555742248652447,1.0561755118878682
2021-04-27 08:00:00,1.0561755118878682,1.0501113611282953,1.0495820326918732,1.0496380373142324
2021-04-27 12:00:00,1.0496380373142324,1.054618314270837,1.0535572827983788,1.0541419054382979
2021-04-27 16:00:00,1.0541419054382979,1.0538413195303178,1.053273410311495,1.0534941565990548
2021-04-27 20:00:00,1.0534941565990548,1.0511939533510664,1.05061603865419,1.0506933649199464
2021-04-28 00:00:00,1.0506933649199464,1.0559804282843608,1.0557048790289056,1.0559184021501553
2021-04-28 04:00:00,1.0559184021501553,1.0535709625873382,1.0522118865059182,1.0526363150358167
2021-04-28 08:00:00,1.0526363150358167,1.0456627909701444,1.0447561468611293,1.045077680609921
2021-04-28 12:00:00,1.045077680609921,1.0363145639573645,1.0359995367832466,1.0362112041175364
2021-04-28 16:00:00,1.0362112041175364,1.0393347810857003,1.0384613349142668,1.0388514896497907
2021-04-28 20:00:00,1.0388514896497907,1.032292036136217,1.0318647305401265,1.0321213547353252
2021-04-29 00:00:00,1.0321213547353252,1.0413254240672756,1.040756612312202,1.0413119302417544
2021-04-29 04:00:00,1.0413119302417544,1.0306301765110641,1.028674618303806,1.0300277114057494
2021-04-29 08:00:00,1.0300277114057494,1.0395861147087322,1.0391396609517318,1.0394653479962888
2021-04-29 12:00:00,1.0394653479962888,1.0420111548300808,1.0414530656927243,1.041564306327889
2021-04-29 16:00:00,1.041564306327889,1.0417283854314223,1.0407714624910462,1.0411333734764663
2021-04-29 20:00:00,1.0411333734764663,1.0384539064812306,1.0378067949635308,1.0378584623100666
2021-04-30 00:00:00,1.0378584623100666,1.040054710528303,1.0395755447207804,1.0399362598775717
2021-04-30 04:00:00,1.0399362598775717,1.0407036350851266,1.0398206951783764,1.0398869955437946
2021-04-30 08:00:00,1.0398869955437946,1.0461594263331477,1.0459284364181232,1.0459666233617768
2021-04-30 12:00:00,1.0459666233617768,1.047535032026008,1.0470483494827647,1.0470959219271765
2021-04-30 16:00:00,1.0470959219271765,1.048039054889669,1.0473983262035367,1.0480050713946212
2021-04-30 20:00:00,1.0480050713946212,1.0468914780966603,1.0453504074992934,1.0461614315530674
2021-05-01 00:00:00,1.0461614315530674,1.0460807351970378,1.0453272440199775,1.045721076765943
2021-05-01 04:00:00,1.045721076765943,1.0474521742553344,1.046644438326658,1.04721413269062
2021-05-01 08:00:00,1.04721413269062,1.0395271365155445,1.0389871328336635,1.0390756038381468
2021-05-01 12:00:00,1.0390756038381468,1.0318144106998992,1.0312800674377582,1.03167683871819
2021-05-01 16:00:00,1.03167683871819,1.0359603972257077,1.034907037412983,1.034928445028152
2021-05-01 20:00:00,1.034928445028152,1.0362735796920333,1.0357816954941241,1.036066723188887
2021-05-02 00:00:00,1.036066723188887,1.0357356823633315,1.0348277889747293,1.0352399399007
2021-05-02 04:00:00,1.0352399399007,1.0355972980164947,1.0349254860988375,1.0352628702849878
2021-05-02 08:00:00,1.0352628702849878,1.0369721436950032,1.0367526966352187,1.0368794580749534
2021-05-02 12:00:00,1.0368794580749534,1.0349881943779489,1.0345352955775484,1.0345558177830771
2021-05-02 16:00:00,1.0345558177830771,1.031625305976406,1.0307215036842197,1.0308896950083717
2021-05-02 20:00:00,1.0308896950083717,1.0321673859854126,1.0307483753977265,1.0314736199406302
2021-05-03 00:00:00,1.0314736199406302,1.0276507872483225,1.0270531303955692,1.0272875922286686
2021-05-03 04:00:00,1.0272875922286686,1.0287957395372096,1.028135457299095,1.0287351272863379
2021-05-03 08:00:00,1.0287351272863379,1.0218780999150883,1.0207662555683956,1.021600022821198
2021-05-03 12:00:00,1.021600022821198,1.0258588919036769,1.0254406660489888,1.0256066153877217
2021-05-03 16:00:00,1.0256066153877217,1.0282597793865007,1.0279741630890267,1.0280501874732564
2021-05-03 20:00:00,1.0280501874732564,1.0297189052090447,1.0290677524171392,1.0293846822962633
2021-05-04 00:00:00,1.0293846822962633,1.0339088035699904,1.0335110543912769,1.0337715524304034
2021-05-04 04:00:00,1.0337715524304034,1.0427326020838361,1.0405623042635146,1.0415097004683287
2021-05-04 08:00:00,1.0415097004683287,1.047311095420415,1.0464868680883463,1.0468806500207006
2021-05-04 12:00:00,1.0468806500207006,1.0392565476345532,1.0379023644142027,1.0385459315728391
2021-05-04 16:00:00,1.0385459315728391,1.0317062035473639,1.030923342889421,1.03154400761097
2021-05-04 20:00:00,1.03154400761097,1.0284557986715013,1.0273205892451036,1.0278111603360538
2021-05-05 00:00:00,1.0278111603360538,1.0282585246674436,1.0275294414537315,1.0276450360901144
2021-05-05 04:00:00,1.0276450360901144,1.0305649373159376,1.0300259568360886,1.0301523346644352
2021-05-05 08:00:00,1.0301523346644352,1.0272475004702308,1.0268625754531437,1.0268687136961887
2021-05-05 12:00:00,1.0268687136961887,1.0278896203787529,1.0266865451906664,1.0274972733800039
2021-05-05 16:00:00,1.0274972733800039,1.0242788426694043,1.02374038472504,1.0240665663889161
2021-05-05 20:00:00,1.0240665663889161,1.0211952981498638,1.0209289427853974,1.0209885728510357
2021-05-06 00:00:00,1.0209885728510357,1.0144300485820972,1.0141834948989576,1.0143572118206376
2021-05-06 04:00:00,1.0143572118206376,1.009880183033005,1.0089404123568622,1.0095190850120843
2021-05-06 08:00:00,1.0095190850120843,1.0030873213307354,1.0019008478371818,1.0027799401885094
2021-05-06 12:00:00,1.0027799401885094,0.9976416226000197,0.9970646028597732,0.9975360649701004
2021-05-06 16:00:00,0.9975360649701004,1.0024199210826097,1.0021850326560673,1.0022732844975701
2021-05-06 20:00:00,1.0022732844975701,0.9987399164511912,0.9972700066465465,0.9979648698681968
2021-05-07 00:00:00,0.9979648698681968,1.0116836023393128,1.01055807488306,1.0107194142197224
2021-05-07 04:00:00,1.0107194142197224,1.0145822876442339,1.0142706161528316,1.0144418412841034
2021-05-07 08:00:00,1.0144418412841034,1.0159453322381924,1.0154103398283347,1.0157454277358458
2021-05-07 12:00:00,1.0157454277358458,1.012158066671285,1.0110856508371737,1.0113230293272941
2021-05-07 16:00:00,1.0113230293272941,1.014730376809862,1.0145570166362003,1.014666211398367
2021-05-07 20:00:00,1.014666211398367,1.0122525457613485,1.0114511764901863,1.0119207411124655
2021-05-08 00:00:00,1.0119207411124655,1.0124094072594523,1.011778833402495,1.012330254111071
2021-05-08 04:00:00,1.012330254111071,1.025286244252771,1.0249237576236196,1.0251643615508303
2021-05-08 08:00:00,1.0251643615508303,1.0263555744317852,1.0256400701829191,1.0256715512672898
2021-05-08 12:00:00,1.0256715512672898,1.0326781755361667,1.0317258445521704,1.0318015598949877
2021-05-08 16:00:00,1.0318015598949877,1.0286664700988823,1.0282415095954534,1.0284963089811834
2021-05-08 20:00:00,1.0284963089811834,1.0289238674781584,1.0280397610577965,1.0280456751974123
2021-05-09 00:00:00,1.0280456751974123,1.037272101800484,1.037076185202989,1.0371550965093468
2021-05-09 04:00:00,1.0371550965093468,1.0351644060298155,1.0343806914210738,1.0344814112104912
2021-05-09 08:00:00,1.0344814112104912,1.0442478989256343,1.043937020187473,1.0439851436711038
2021-05-09 12:00:00,1.0439851436711038,1.0487697567903584,1.0482118235969977,1.048756312785633
2021-05-09 16:00:00,1.048756312785633,1.0459615798851158,1.0456772461786406,1.045947553852933
2021-05-09 20:00:00,1.045947553852933,1.0501844945138625,1.0489594501464674,1.0492537681953291
2021-05-10 00:00:00,1.0492537681953291,1.055405641286748,1.0546076006006506,1.0549127110310106
2021-05-10 04:00:00,1.0549127110310106,1.0593324913433868,1.0588027677410743,1.0588679130129295
2021-05-10 08:00:00,1.0588679130129295,1.050756855531045,1.0502774926506455,1.0504114524818202
2021-05-10 12:00:00,1.0504114524818202,1.0459255701487502,1.04510696847413,1.0455608145041297
2021-05-10 16:00:00,1.0455608145041297,1.0438895886248127,1.0432245734719614,1.0437543028522704
2021-05-10 20:00:00,1.0437543028522704,1.0435381041607847,1.0420329571079472,1.0431942244078576
2021-05-11 00:00:00,1.0431942244078576,1.0465654402753448,1.046460247343092,1.046496727546048
2021-05-11 04:00:00,1.046496727546048,1.048216337222111,1.0472344931800681,1.0477126256279836
2021-05-11 08:00:00,1.0477126256279836,1.0408908882279988,1.0403193760311924,1.040887229116919
2021-05-11 12:00:00,1.040887229116919,1.0423835410656457,1.042192729267371,1.0423594150117952
2021-05-11 16:00:00,1.0423594150117952,1.045749480993402,1.0453536612374954,1.0456383954514468
2021-05-11 20:00:00,1.0456383954514468,1.0490715761426195,1.048629721687991,1.0487844397383328
2021-05-12 00:00:00,1.0487844397383328,1.0547527052851524,1.0541760046959707,1.0545750309831206
2021-05-12 04:00:00,1.0545750309831206,1.0598209378312582,1.0593232333030471,1.0594071624733912
2021-05-12 08:00:00,1.0594071624733912,1.0627042545384089,1.0613588404842922,1.0622232164976861
2021-05-12 12:00:00,1.0622232164976861,1.062549102042003,1.0616674285720726,1.0620822462642918
2021-05-12 16:00:00,1.0620822462642918,1.0540512636855899,1.0533504016405946,1.0537615101433517
2021-05-12 20:00:00,1.0537615101433517,1.0553715080906894,1.0551446167687255,1.0553341305980026
2021-05-13 00:00:00,1.0553341305980026,1.0567075424478756,1.0557769519916398,1.0565157250804176
2021-05-13 04:00:00,1.0565157250804176,1.0583304172147818,1.057241695904089,1.057953761244463
2021-05-13 08:00:00,1.057953761244463,1.052178389166755,1.0517788661062448,1.0519228722983784
2021-05-13 12:00:00,1.0519228722983784,1.0462301512277652,1.045098874038642,1.0461463753011582
2021-05-13 16:00:00,1.0461463753011582,1.05153164783259,1.0509331533568254,1.0509434440562428
2021-05-13 20:00:00,1.0509434440562428,1.0517755769851274,1.050723687155579,1.0511284424664529
2021-05-14 00:00:00,1.0511284424664529,1.0551224183900336,1.0541919475263217,1.0544592064824032
2021-05-14 04:00:00,1.0544592064824032,1.0549825300087114,1.0539112735695166,1.0548634883362291
2021-05-14 08:00:00,1.0548634883362291,1.0555545274303053,1.054356968880579,1.0550351534989966
2021-05-14 12:00:00,1.0550351534989966,1.0596906735314822,1.0586128623012883,1.0592885875712428
2021-05-14 16:00:00,1.0592885875712428,1.057658062300026,1.056845056120219,1.0572745241778871
2021-05-14 20:00:00,1.0572745241778871,1.0585388938466167,1.0574482099600182,1.0575446090802871
2021-05-15 00:00:00,1.0575446090802871,1.056273932371477,1.0555272340903843,1.05556760218082
2021-05-15 04:00:00,1.05556760218082,1.0539268541416713,1.0531580344653593,1.053562751346911
2021-05-15 08:00:00,1.053562751346911,1.0521621683137876,1.0513702944920011,1.0521089178915652
2021-05-15 12:00:00,1.0521089178915652,1.0532866241674084,1.0528146363108795,1.0529032307911348
2021-05-15 16:00:00,1.0529032307911348,1.0513513647512147,1.0509241114643038,1.0510591008468748
2021-05-15 20:00:00,1.0510591008468748,1.0560123188463513,1.0556896309999768,1.0558536731741768
2021-05-16 00:00:00,1.0558536731741768,1.0531777649929135,1.052534595183874,1.0526283700822607
2021-05-16 04:00:00,1.0526283700822607,1.0518019714362412,1.0510148652300733,1.0516161876354528
2021-05-16 08:00:00,1.0516161876354528,1.0504072632720896,1.04967793304681,1.0498052083731109
2021-05-16 12:00:00,1.0498052083731109,1.0556388429275887,1.055213415725303,1.0552853621259541
2021-05-16 16:00:00,1.0552853621259541,1.0574082043368733,1.056210637316948,1.0565178179808286
2021-05-16 20:00:00,1.0565178179808286,1.0613023688399796,1.0604631015452934,1.0606982129100329
2021-05-17 00:00:00,1.0606982129100329,1.0551402768218894,1.0548056301894708,1.0550649328753023
2021-05-17 04:00:00,1.0550649328753023,1.0565507708030426,1.0556804709416028,1.0557211698892686
2021-05-17 08:00:00,1.0557211698892686,1.0599845200054079,1.0591248791973562,1.05935689523092
2021-05-17 12:00:00,1.05935689523092,1.0599841671019636,1.0595047493297305,1.0599831626974778
2021-05-17 16:00:00,1.0599831626974778,1.0644831095084557,1.0637138062701534,1.0642516956840746
2021-05-17 20:00:00,1.0642516956840746,1.0633542694476674,1.0618992181194098,1.0625076477835187
2021-05-18 00:00:00,1.0625076477835187,1.0687578786860201,1.067665692478696,1.067974456818979
2021-05-18 04:00:00,1.067974456818979,1.0782963198432785,1.0778385942451927,1.0779220987222478
2021-05-18 08:00:00,1.0779220987222478,1.077328981293394,1.0768122302608334,1.0770889465851903
2021-05-18 12:00:00,1.0770889465851903,1.075400577942977,1.0748437317675232,1.0750783629571201
2021-05-18 16:00:00,1.0750783629571201,1.0814367341284148,1.080970057464461,1.0811783416480594
2021-05-18 20:00:00,1.0811783416480594,1.0893967178789739,1.0886743147586149,1.0887454122842768
2021-05-19 00:00:00,1.0887454122842768,1.0868999309128429,1.0862563951388138,1.0868945840656647
2021-05-19 04:00:00,1.0868945840656647,1.0848871520901127,1.0846129085451002,1.0848121500548635
2021-05-19 08:00:00,1.0848121500548635,1.083559566596184,1.0828939839593994,1.0833707287959173
2021-05-19 12:00:00,1.0833707287959173,1.077517649273302,1.0769223098523966,1.0773270413041427
2021-05-19 16:00:00,1.0773270413041427,1.0730129390246057,1.0724028179388063,1.0726908187218946
2021-05-19 20:00:00,1.0726908187218946,1.0682326639213042,1.0676717656716543,1.0677406500771685
2021-05-20 00:00:00,1.0677406500771685,1.063848769032969,1.0632184185305433,1.0638023519448028
2021-05-20 04:00:00,1.0638023519448028,1.0634916689677871,1.0631163774188606,1.0633275039217391
2021-05-20 08:00:00,1.0633275039217391,1.0648379241343282,1.063877415834349,1.064336985441318
2021-05-20 12:00:00,1.064336985441318,1.0715889501818074,1.070756417237759,1.0711912851520775
2021-05-20 16:00:00,1.0711912851520775,1.0679514357384128,1.066939826493812,1.0671956558268296
2021-05-20 20:00:00,1.0671956558268296,1.0716301943784312,1.071213316238019,1.0713824421347393
2021-05-21 00:00:00,1.0713824421347393,1.0708398648663844,1.0705759050873587,1.0707293619402491
2021-05-21 04:00:00,1.0707293619402491,1.0707283046048501,1.0700948833085189,1.0704558848379375
2021-05-21 08:00:00,1.0704558848379375,1.0735930689198139,1.0728493358128233,1.0733504657508284
2021-05-21 12:00:00,1.0733504657508284,1.0695532625463289,1.0686329983927956,1.0687533756786838
2021-05-21 16:00:00,1.0687533756786838,1.0704185720978732,1.069976535137338,1.0700543752009672
2021-05-21 20:00:00,1.0700543752009672,1.0719144942490966,1.0699447648975395,1.0708688029756
2021-05-22 00:00:00,1.0708688029756,1.0731670646370102,1.07296374342717,1.0729794534157346
2021-05-22 04:00:00,1.0729794534157346,1.0743770888030462,1.0735578815272169,1.0743375294875277
2021-05-22 08:00:00,1.0743375294875277,1.0845948178750993,1.0838805860116025,1.0843882460984868
2021-05-22 12:00:00,1.0843882460984868,1.0834721613464555,1.0816957035862018,1.0823768272782641
2021-05-22 16:00:00,1.0823768272782641,1.0803386629689793,1.0794256305572714,1.0799094667725535
2021-05-22 20:00:00,1.0799094667725535,1.0775196017142765,1.076524614467587,1.0770369091333372
2021-05-23 00:00:00,1.0770369091333372,1.074762535235311,1.0736833834398511,1.074438112430758
2021-05-23 04:00:00,1.074438112430758,1.071551274090249,1.071202243209616,1.0715374970553506
2021-05-23 08:00:00,1.0715374970553506,1.0770617709472055,1.0761204926525294,1.0763187789992492
2021-05-23 12:00:00,1.0763187789992492,1.0828510947409524,1.0823350904205673,1.082841418799513
2021-05-23 16:00:00,1.082841418799513,1.0815312691217143,1.0800159079265321,1.0807991154242254
2021-05-23 20:00:00,1.0807991154242254,1.077027450582821,1.076652745661959,1.0769622265666106
2021-05-24 00:00:00,1.0769622265666106,1.0788724896604496,1.0786499634088036,1.0787461963302134
2021-05-24 04:00:00,1.0787461963302134,1.0767500303421513,1.0764793383875597,1.0764838544451654
2021-05-24 08:00:00,1.0764838544451654,1.0794154068906052,1.078423319461913,1.079027599319596
2021-05-24 12:00:00,1.079027599319596,1.0804563309800748,1.0793910117592491,1.0800995383412262
2021-05-24 16:00:00,1.0800995383412262,1.0746701657049276,1.07366082752847,1.07387704482701
2021-05-24 20:00:00,1.07387704482701,1.080897408920273,1.0798316095650096,1.0800621494463651
2021-05-25 00:00:00,1.0800621494463651,1.0887468851543716,1.0880016873538119,1.0886350819836714
2021-05-25 04:00:00,1.0886350819836714,1.0864060102631237,1.0863182115587258,1.0864010062618144
2021-05-25 08:00:00,1.0864010062618144,1.0848526216445302,1.084279173121578,1.0844055603537741
2021-05-25 12:00:00,1.0844055603537741,1.0860376976219497,1.0854202846144907,1.0855623088260387
2021-05-25 16:00:00,1.0855623088260387,1.0875079204020222,1.0870901735194538,1.0871574244442375
2021-05-25 20:00:00,1.0871574244442375,1.0904198085850274,1.0899745410607455,1.0901901904886686
2021-05-26 00:00:00,1.0901901904886686,1.0999030119209272,1.0988244157201577,1.0993215379147057
2021-05-26 04:00:00,1.0993215379147057,1.0993978153497406,1.0991311725351227,1.099217954739792
2021-05-26 08:00:00,1.099217954739792,1.0958722207788834,1.0955302308251778,1.0955800830861053
2021-05-26 12:00:00,1.0955800830861053,1.0896232952793157,1.088934328750553,1.089035248638247
2021-05-26 16:00:00,1.089035248638247,1.0853000707680955,1.0850710949906701,1.0851024957810185
2021-05-26 20:00:00,1.0851024957810185,1.0852181306800266,1.0840812321706335,1.084633619922594
2021-05-27 00:00:00,1.084633619922594,1.0931280442000493,1.0921591816676854,1.0927351841295923
2021-05-27 04:00:00,1.0927351841295923,1.0911504087633574,1.0899437378712002,1.0909099647626554
2021-05-27 08:00:00,1.0909099647626554,1.0921331814592259,1.0914558135268324,1.0918128514005574
2021-05-27 12:00:00,1.0918128514005574,1.0919416998642657,1.0914488639058535,1.0918103219107078
2021-05-27 16:00:00,1.0918103219107078,1.097743024413852,1.0966587815559665,1.097028941189094
2021-05-27 20:00:00,1.097028941189094,1.1089607457959918,1.1087417290463843,1.1088778060785849
2021-05-28 00:00:00,1.1088778060785849,1.1072129700330158,1.1062486522070591,1.1071933623826706
2021-05-28 04:00:00,1.1071933623826706,1.1050077215388843,1.104231936296743,1.1046856132204301
2021-05-28 08:00:00,1.1046856132204301,1.109572405321256,1.1094128920638815,1.1094885216437738
2021-05-28 12:00:00,1.1094885216437738,1.1132730298651259,1.1131324056204759,1.1131927486836855
2021-05-28 16:00:00,1.1131927486836855,1.1228918895346287,1.12242598899467,1.1225260052594253
2021-05-28 20:00:00,1.1225260052594253,1.126979089819916,1.126147789110465,1.1263139957540291
2021-05-29 00:00:00,1.1263139957540291,1.125564363570949,1.1247467920517806,1.124752034164549
2021-05-29 04:00:00,1.124752034164549,1.1279068689265621,1.1275667588910407,1.1276212322275134
2021-05-29 08:00:00,1.1276212322275134,1.133477802016681,1.1331441982093418,1.1334339335429349
2021-05-29 12:00:00,1.1334339335429349,1.1385902475329794,1.1376829982080936,1.1381300606973896
2021-05-29 16:00:00,1.1381300606973896,1.1427586284642377,1.1409511294742567,1.141147759096628
2021-05-29 20:00:00,1.141147759096628,1.1474790973402116,1.1462977197448427,1.1469081726681507
2021-05-30 00:00:00,1.1469081726681507,1.1537625714361464,1.153199255351542,1.1535550112615078
2021-05-30 04:00:00,1.1535550112615078,1.1619493242397179,1.1614586471294683,1.1616205613265935
2021-05-30 08:00:00,1.1616205613265935,1.1661969205677993,1.165482059198005,1.1659456404850965
2021-05-30 12:00:00,1.1659456404850965,1.165680800723198,1.165325379786731,1.1653450825083804
2021-05-30 16:00:00,1.1653450825083804,1.1666249999673228,1.1660131225153927,1.166099949486886
2021-05-30 20:00:00,1.166099949486886,1.172588209115265,1.1719831847989772,1.1725688423295506
2021-05-31 00:00:00,1.1725688423295506,1.169337192955399,1.168280742115326,1.1686479231542373
2021-05-31 04:00:00,1.1686479231542373,1.1707728294553648,1.170024399126512,1.1703295986876245
2021-05-31 08:00:00,1.1703295986876245,1.1684118838792246,1.1683394295440188,1.16838617801114
2021-05-31 12:00:00,1.16838617801114,1.1685768706674604,1.167687678739091,1.168379444931797
2021-05-31 16:00:00,1.168379444931797,1.1749694998538915,1.1745113697651663,1.1747504377435096
2021-05-31 20:00:00,1.1747504377435096,1.1764147231591549,1.17547586660013,1.1762419548897867
